target,model,test_subject,n,mae,rmse,pearson,spearman,ccc,balanced_accuracy,macro_f1,auroc,dev_rmse,dev_mae,dev_pearson,dev_spearman,dev_sign_acc,pred_dev_std
valence,emg_expanded_extratrees_direct,22,32,1.4355335779965137,1.9551267731356048,-0.006680930696891369,0.044513003071994434,-0.0010912801493678076,0.5194805194805194,0.5,0.5108225108225108,1.9551267731356048,1.4355335779965137,0.4634893862449543,0.4736504464948383,0.75,2.183543778556949
valence,emg_expanded_extratrees_direct,23,32,2.199276899154554,2.590341115478373,-0.04086631977365747,-0.04466547442341262,-0.01301906675939226,0.46031746031746035,0.4181818181818182,0.48412698412698413,2.590341115478373,2.199276899154554,-0.10121638337675135,-0.1837183841896125,0.34375,2.2595979660632612
valence,emg_expanded_extratrees_direct,24,32,1.587619800245509,2.170058793112383,0.13140680408399583,0.26021389127557243,0.011964430760660593,0.5181818181818182,0.5151515151515151,0.6318181818181818,2.170058793112383,1.587619800245509,0.31817447687913825,0.17690192781203648,0.65625,2.1741996794134604
valence,emg_expanded_extratrees_direct,25,32,2.427615875559013,2.8011169578789716,-0.039960538839589985,0.05237593382659458,-0.005829619537373964,0.5238095238095238,0.49090909090909085,0.5238095238095238,2.8011169578789716,2.427615875559013,-0.09114241068883937,-0.15580606792593363,0.40625,2.202507654359994
valence,emg_expanded_extratrees_direct,26,32,2.464206746170744,2.816214063591918,0.07930902384672953,0.09651073378866126,0.015304929927836778,0.45,0.4458874458874459,0.45,2.816214063591918,2.464206746170744,-0.10807611833192082,-0.15360645284933222,0.34375,2.2025058492889182
valence,emg_expanded_extratrees_direct,27,32,2.3079901861839396,2.5184754207926336,0.09179895606608707,0.08551039117519005,0.008497921639245341,0.5436507936507936,0.4793491864831039,0.5873015873015873,2.5184754207926336,2.3079901861839396,0.033336554880742594,0.0,0.53125,2.2102285865205493
valence,emg_expanded_extratrees_direct,28,32,1.3573178075431434,1.5697684148632474,0.18542564421663818,0.21139734952553219,0.020101307960478213,0.475,0.37254901960784315,0.5791666666666667,1.5697684148632474,1.3573178075431434,0.7069503998513842,0.6907491328170122,0.84375,2.1857473136292036
valence,emg_expanded_extratrees_direct,29,32,1.9741691021271945,2.29438851227145,0.1434706413299057,-0.055843098660215945,0.024351498431028403,0.46875,0.4231177094379639,0.3671875,2.29438851227145,1.9741691021271945,0.13067308892937526,0.1048675445282082,0.5625,2.184565345006725
valence,emg_expanded_extratrees_direct,30,32,2.379430002984467,2.695432343001415,-0.2467139061965873,-0.21717839123187765,-0.015240645836891518,0.484313725490196,0.4420512820512821,0.36470588235294116,2.695432343001415,2.379430002984467,-0.3332906824373569,-0.32981942763329825,0.3125,2.2047660895451564
valence,emg_expanded_extratrees_direct,31,32,3.3059555489288748,3.555879023017958,0.01530166338663161,0.0635988631946681,0.0005295606670856638,0.46875,0.3191489361702128,0.546875,3.555879023017958,3.3059555489288748,-0.7881210268886004,-0.6854890716625358,0.125,2.1781736694749885
valence,emg_expanded_extratrees_direct,32,32,1.6622464137831066,2.0711339856197752,0.38406228989687025,0.2238945403207503,0.06250147183372998,0.6166666666666667,0.6135265700483092,0.6333333333333333,2.0711339856197752,1.6622464137831066,0.3617641516838534,0.3605866238407003,0.71875,2.1670311060824248
valence,emg_expanded_extratrees_direct,33,32,1.6456059457929024,1.9695268571367879,-0.11816232983632516,-0.07150783687112794,-0.015414021627021888,0.44534412955465585,0.4181818181818182,0.5263157894736842,1.9695268571367879,1.6456059457929024,0.4879395906728121,0.4188817668917133,0.78125,2.2283270939333333
valence,emg_expanded_extratrees_direct,34,32,1.8104372856024533,2.2910391135294588,-0.039346070965230066,0.015862259843463435,-0.007966255260877877,0.5045454545454545,0.464039408866995,0.6181818181818182,2.2910391135294588,1.8104372856024533,0.3779908778312352,0.3870199064668663,0.65625,2.241400563852901
valence,emg_expanded_extratrees_direct,35,32,1.8308083928454257,2.2747283731715036,-0.0914186906769849,-0.05639967439437092,-0.02969260745816951,0.46963562753036436,0.4666666666666667,0.4574898785425101,2.2747283731715036,1.8308083928454257,0.2111142696983931,0.17045454545454544,0.6875,2.2836663239745136
valence,emg_expanded_extratrees_direct,36,32,2.409756431453477,2.8168680816730776,0.05216740485413311,0.12243516579407561,0.0033242790309344255,0.5384615384615384,0.4514285714285714,0.6639676113360324,2.8168680816730776,2.409756431453477,-0.5092236306417267,-0.47373729905750006,0.34375,2.1756738772336393
valence,emg_expanded_extratrees_direct,37,32,0.977970167787322,1.1587942441733459,0.2702758611672452,0.31068463059043444,0.1439256903494493,0.5821256038647343,0.5588547189819725,0.6231884057971014,1.1587942441733459,0.977970167787322,0.9297728355567706,0.8812099139818231,0.9375,2.142373134149739
valence,emg_expanded_extratrees_direct,38,32,1.6035319934618888,1.9930594457610733,-0.34177314931634095,-0.2501872492333159,-0.07450227098221199,0.42857142857142855,0.36,0.4025974025974026,1.9930594457610733,1.6035319934618888,0.4943113086854791,0.44110369254347714,0.78125,2.2202535342515244
valence,emg_expanded_extratrees_direct,39,32,2.5279186149959663,2.9255651719162774,-0.3163440277786346,-0.25763258997123567,-0.0590145627401052,0.4529411764705883,0.4231177094379639,0.3137254901960784,2.9255651719162774,2.5279186149959663,-0.36106717032697294,-0.4010263929618768,0.375,2.2958240922210185
valence,emg_expanded_extratrees_direct,40,32,2.888931249372442,3.1562169171164767,0.3085698372749819,0.2517819664446628,0.030199203079230547,0.5019607843137255,0.5,0.6509803921568628,3.1562169171164767,2.888931249372442,-0.5571022088716141,-0.5473375515609856,0.15625,2.14323717783702
valence,emg_expanded_extratrees_direct,41,32,1.0056531234910184,1.3264623401542932,0.11431032555868925,0.2090330432543786,0.04811821118106101,0.5995670995670996,0.530791788856305,0.6147186147186147,1.3264623401542932,1.0056531234910184,0.8133738508511008,0.7534372262253574,0.90625,2.2199722886403253
valence,emg_expanded_extratrees_direct,42,32,2.7349384529105008,2.948656437158284,-0.05424003298848958,-0.014739770538933277,-0.008487615776296198,0.53125,0.4684385382059801,0.4375,2.948656437158284,2.7349384529105008,-0.5497231333892834,-0.5388563049853372,0.21875,2.222456541010215
valence,emg_expanded_extratrees_direct,43,32,2.5622096833522296,2.8845002797312254,-0.031011073066845342,0.010563043625776978,-0.004367463855837592,0.4375,0.34545454545454546,0.484375,2.8845002797312254,2.5622096833522296,-0.5166299616061449,-0.540520755080816,0.28125,2.199611978604161
valence,emg_expanded_extratrees_direct,44,32,1.8752606735241475,2.370094501505312,0.04810203284328835,0.034823020818243774,0.010347634605770204,0.44129554655870445,0.43529411764705883,0.41700404858299595,2.370094501505312,1.8752606735241475,0.2471173342377993,0.23664192199103568,0.625,2.204560499767929
valence,emg_expanded_extratrees_direct,45,32,1.8643186646873042,2.165802229544589,-0.23019158597105677,-0.18108021453641404,-0.03777457305439182,0.47773279352226716,0.4285714285714286,0.46963562753036436,2.165802229544589,1.8643186646873042,0.3105437429320103,0.34885426800653413,0.6875,2.24329008615185
valence,emg_expanded_extratrees_direct,46,32,2.5485648879559952,2.9074682617484586,-0.09916785789244509,0.04645356675079589,-0.008375699593195084,0.4666666666666667,0.4375,0.525,2.9074682617484586,2.5485648879559952,-0.29175266249713094,-0.2254398826979472,0.25,2.2112488442284306
valence,emg_expanded_extratrees_direct,47,32,2.7536229137174555,3.1447387716936017,0.16678126000891608,0.20364930865086597,0.015336173128328624,0.5688259109311741,0.5270935960591133,0.5708502024291497,3.1447387716936017,2.7536229137174555,-0.22713614576389288,-0.30140252308457044,0.375,2.1827966996839483
valence,emg_expanded_extratrees_direct,48,32,2.1454814656445427,2.4675270168371757,0.0961527138890952,0.11582214206720945,0.0132167842094782,0.5333333333333333,0.4166666666666667,0.6470588235294118,2.4675270168371757,2.1454814656445427,0.004603720107936367,-0.11217008797653959,0.65625,2.181830580857956
valence,emg_expanded_extratrees_direct,49,32,1.0120643971091001,1.2967200700278385,0.15860769122114293,0.1479581692973462,0.03119556047374808,0.5627705627705628,0.5636363636363637,0.6017316017316018,1.2967200700278385,1.0120643971091001,0.8484512111598188,0.8442570673992986,0.9375,2.217892416161488
valence,emg_expanded_extratrees_direct,50,32,3.0560334183190068,3.259978868316777,0.06769943212430728,-0.07394866308748241,0.006419858281443164,0.4784313725490196,0.4181818181818182,0.49411764705882355,3.259978868316777,3.0560334183190068,-0.7602964518010279,-0.7211071426124976,0.0625,2.173284623483515
valence,emg_expanded_extratrees_direct,52,32,1.777194650599565,2.093345268722415,-0.1885625508603772,-0.1961950973594455,-0.017169578654200976,0.4956709956709957,0.4793491864831039,0.38095238095238093,2.093345268722415,1.777194650599565,0.44633052747752194,0.40909090909090906,0.625,2.203167724797408
valence,emg_expanded_extratrees_direct,53,32,2.3121210457985533,2.6337379923736766,0.22681413633330355,0.18586445473381605,0.021882759648918438,0.623015873015873,0.6101882613510521,0.6428571428571429,2.6337379923736766,2.3121210457985533,-0.26843809471246344,-0.2843784569641607,0.4375,2.170340506182692
valence,emg_expanded_extratrees_direct,54,32,2.1658280977726316,2.4980115999057126,-0.2688264626245707,0.119787571056349,-0.06199073131867482,0.5079365079365079,0.4166666666666667,0.5357142857142857,2.4980115999057126,2.165828097772631,0.18363871457285957,0.09000091688427461,0.53125,2.300134785896526
valence,emg_expanded_extratrees_direct,55,32,1.5138275132967833,1.9639355973279236,0.11186392875427743,0.12533732413759194,0.010438162622196469,0.5,0.37254901960784315,0.5708502024291497,1.9639355973279236,1.5138275132967833,0.5012151078823363,0.4619615109702921,0.75,2.181353020557495
valence,emg_expanded_extratrees_direct,56,32,2.5077903444999152,2.6994298042612153,0.05916766991762911,0.005930129754822163,0.0070635340673463045,0.47058823529411764,0.3333333333333333,0.5137254901960784,2.6994298042612153,2.5077903444999152,-0.2615113820808964,-0.24124656684004145,0.40625,2.20344815912441
valence,emg_expanded_extratrees_direct,57,32,2.4555627724855453,2.83405710681393,0.44204384340283837,0.4574180315207468,0.02386441066468223,0.6944444444444444,0.6389743589743591,0.8134920634920635,2.83405710681393,2.4555627724855453,-0.3881543965142558,-0.335838685753006,0.3125,2.150703362162073
valence,emg_expanded_extratrees_direct,58,32,1.945946741142511,2.2721039903131928,0.019742921629433207,0.1723440667656527,0.003472124886756972,0.59375,0.5733333333333333,0.53515625,2.2721039903131928,1.945946741142511,0.18101399068541787,0.14463794926807955,0.59375,2.216307895780832
valence,emg_expanded_extratrees_direct,59,32,2.072371268327773,2.539869749878749,-0.3520339096421288,-0.3035064451140638,-0.16153533985375165,0.44166666666666665,0.4420512820512821,0.4375,2.539869749878749,2.072371268327773,0.22146304557881402,0.10594812618963487,0.65625,2.460996587139731
valence,emg_expanded_extratrees_direct,60,32,2.6516494239775263,3.079877672277402,-0.19996256870800228,-0.17100515241998368,-0.02818913795415445,0.48809523809523814,0.43859649122807015,0.4365079365079365,3.079877672277402,2.6516494239775263,-0.5124594993400133,-0.49770853265251713,0.28125,2.2441182618125937
valence,emg_expanded_extratrees_direct,61,32,3.1446775714318793,3.401718212480349,-0.08957294601678535,-0.08229523471241183,-0.004685244883058483,0.5263157894736842,0.34545454545454546,0.4574898785425101,3.401718212480349,3.1446775714318793,-0.5278233427330097,-0.4912924005557075,0.21875,2.188422005842348
valence,emg_expanded_extratrees_direct,62,32,2.3820294449949397,2.7278264368551786,-0.24607860044106117,-0.2167569288757445,-0.0193701785796398,0.45634920634920634,0.3266888150609081,0.4722222222222222,2.7278264368551786,2.3820294449949397,-0.15960707081621356,-0.147007607619528,0.375,2.2142840480807213
valence,emg_expanded_extratrees_direct,63,32,2.298584998578483,2.7532380208696243,-0.010659378471328872,0.01564150456786615,-0.0008304434410457517,0.5,0.37254901960784315,0.4251012145748988,2.7532380208696243,2.298584998578483,-0.3036716389432099,-0.3747021144536814,0.34375,2.182899624754129
valence,emg_expanded_extratrees_direct,64,32,1.676248974169996,2.234550444891873,0.25611236237464774,0.16114288869455456,0.026341079817802218,0.5942028985507246,0.5465587044534412,0.6231884057971014,2.234550444891873,1.676248974169996,0.2936389590890694,0.39603963058838626,0.59375,2.1826845940156865
valence,emg_expanded_extratrees_direct,65,32,2.294717035730393,2.702774970741483,0.057810630709679484,0.2957265417965985,0.009871382461679474,0.5078431372549019,0.43859649122807015,0.6,2.702774970741483,2.294717035730393,-0.3508889624310087,-0.40517005840444076,0.4375,2.2126322413218076
valence,emg_expanded_extratrees_residual,1,32,0.9967417437085737,1.201732652686098,0.8918437795224158,0.8830104457341016,0.8691380008528732,0.875,0.8423645320197044,0.9208333333333333,1.201732652686098,0.9967417437085737,-0.006217521219262471,0.019800165750081273,0.4375,0.06641892701452715
valence,emg_expanded_extratrees_residual,2,32,1.2214354836813377,1.5680966268084957,0.8490392856355002,0.8014940996751829,0.8120014591482442,0.8947368421052632,0.8745098039215686,0.8947368421052632,1.5680966268084957,1.2214354836813377,-0.19000197550797154,-0.1085242914660369,0.40625,0.06882366408340163
valence,emg_expanded_extratrees_residual,3,32,1.0524091682110797,1.1963740086743522,0.8976363193097162,0.8873558482043529,0.8783057057246929,0.875,0.8423645320197044,0.9708333333333333,1.1963740086743522,1.0524091682110797,-0.10605240375989548,-0.10394133996831573,0.53125,0.03880689547820762
valence,emg_expanded_extratrees_residual,5,32,1.2490663614322854,1.5418540061979713,0.8619698150277487,0.8306299974568068,0.8204778301773997,0.90625,0.906158357771261,0.96484375,1.5418540061979713,1.2490663614322854,-0.0884152225608973,-0.09221743863232296,0.4375,0.10010868435674913
valence,emg_expanded_extratrees_residual,6,32,1.0394062447324028,1.1550002225045288,0.9552444144693824,0.9461717565106784,0.9054571726544998,0.9411764705882353,0.9375,0.984313725490196,1.1550002225045288,1.0394062447324028,0.07557628627043946,0.06545054789610198,0.5625,0.06705849650698031
valence,emg_expanded_extratrees_residual,7,32,0.6095014527233222,0.76815129767652,0.9439132610330635,0.9472701594419128,0.9296006665813163,0.875,0.8423645320197044,1.0,0.76815129767652,0.6095014527233222,0.2681306922500239,0.3269160469162466,0.65625,0.04409087089697717
valence,emg_expanded_extratrees_residual,8,32,0.8480297914200872,1.0529750568392162,0.9420674779921523,0.930110865651644,0.9083371730723109,0.96875,0.9687194525904204,1.0,1.0529750568392162,0.8480297914200872,-0.1001810991283259,-0.1031986073438831,0.34375,0.07956951110399978
valence,emg_expanded_extratrees_residual,9,32,0.967229021374566,1.2238701643759649,0.9085666459322408,0.8602472491896119,0.8718178383593329,0.8583333333333334,0.8398398398398399,0.9708333333333333,1.2238701643759649,0.967229021374566,-0.1609259809885349,-0.2086350798480786,0.40625,0.08218762310985347
valence,emg_expanded_extratrees_residual,10,32,0.7975317445541668,1.0158959646570165,0.9084144427186134,0.9018310033188839,0.9032746845939214,0.875,0.8423645320197044,0.9666666666666667,1.0158959646570165,0.7975317445541668,-0.28613827730946584,-0.31127406572522065,0.5625,0.04031718195188661
valence,emg_expanded_extratrees_residual,11,32,1.2109810826617924,1.4810585490402546,0.9077011249987138,0.8851907487730355,0.8491756040558948,0.9166666666666667,0.906158357771261,0.9563492063492064,1.4810585490402546,1.2109810826617924,-0.3108689401588686,-0.3049853372434017,0.53125,0.1030261910644454
valence,emg_expanded_extratrees_residual,12,32,0.9675197361555671,1.1859556948136711,0.8483933877803104,0.8505346334122332,0.8338485294211626,0.9166666666666667,0.906158357771261,0.9523809523809523,1.1859556948136711,0.9675197361555671,-0.050031024251821446,-0.049312558115479604,0.4375,0.09910946822542822
valence,emg_expanded_extratrees_residual,13,32,0.8593069569159301,1.028512876590468,0.9118190645839075,0.9220317781699071,0.8730237983532574,0.8571428571428572,0.8095238095238095,0.9653679653679653,1.028512876590468,0.8593069569159301,0.3757498981087609,0.43428048392405644,0.625,0.043404709612023494
valence,emg_expanded_extratrees_residual,14,32,0.8126700913185374,0.9868276672409353,0.9296630533107118,0.9104240665247477,0.9041751232191633,0.8947368421052632,0.8745098039215686,0.9595141700404858,0.9868276672409353,0.8126700913185374,0.07576062026271653,-0.16773602481659416,0.375,0.07396697602924204
valence,emg_expanded_extratrees_residual,15,32,0.8617605453776154,1.1101728212193949,0.8685781480320587,0.8585223902270546,0.8444740216657244,0.8409090909090908,0.7757757757757757,0.8954545454545455,1.1101728212193949,0.8617605453776154,-0.03198973870995826,-0.08358537291085381,0.40625,0.04782208893084047
valence,emg_expanded_extratrees_residual,16,32,0.7637501217360023,1.009406185870407,0.8992204226501314,0.8528617232070302,0.8849189888276191,0.8299595141700404,0.8117647058823529,0.8947368421052632,1.009406185870407,0.7637501217360023,-0.12420605481600996,-0.10284143160886267,0.625,0.08489665490531928
valence,emg_expanded_extratrees_residual,17,32,1.0138673787613393,1.2044970697351247,0.8965752009583418,0.8910756643617298,0.8763534335071658,0.9166666666666667,0.906158357771261,0.9523809523809523,1.2044970697351247,1.0138673787613393,-0.05530554564135626,-0.05847846111092189,0.53125,0.049799938872319136
valence,emg_expanded_extratrees_residual,18,32,1.455791977794378,1.816193343593728,0.7914356565034636,0.7832196355536033,0.7510328098170334,0.8299595141700404,0.8117647058823529,0.9311740890688259,1.816193343593728,1.455791977794378,0.04027228359635825,0.13109645179198895,0.53125,0.06436331435888674
valence,emg_expanded_extratrees_residual,19,32,1.0257260184954755,1.319450622417251,0.8113313113107967,0.8102372789362646,0.804133434580718,0.8531746031746033,0.8435972629521017,0.9484126984126984,1.319450622417251,1.0257260184954755,0.06309171618360787,0.10503161990771763,0.53125,0.040128358518905075
valence,emg_expanded_extratrees_residual,20,32,0.7570691375015002,1.0196768192913797,0.9200435719938042,0.9016127552943543,0.9012356749134381,0.8571428571428572,0.8095238095238095,0.9307359307359307,1.0196768192913797,0.7570691375015002,-0.08707404143366042,-0.03666697361126161,0.53125,0.04727364903416189
valence,emg_expanded_extratrees_residual,21,32,0.8899650511286316,1.0453574378066468,0.9491323573777218,0.9361248469541618,0.9164119247091308,0.8947368421052632,0.8745098039215686,0.9959514170040485,1.0453574378066468,0.8899650511286316,0.19520656342518888,0.270785600119167,0.59375,0.11583164406537036
valence,emg_expanded_extratrees_residual,22,32,1.0622023316711664,1.2453856728318493,0.8510754497579861,0.8525371774805715,0.8253216360022121,0.8571428571428572,0.8095238095238095,0.9177489177489178,1.2453856728318493,1.0622023316711664,-0.11048681232919144,-0.13747594228758853,0.40625,0.09039413774051384
valence,emg_expanded_extratrees_residual,23,32,0.8527751304116894,1.0438307648758085,0.9152632065870724,0.9168468961519595,0.9024868656278903,0.9166666666666667,0.906158357771261,0.9920634920634921,1.0438307648758085,0.8527751304116894,0.05833754134275403,0.03923725969718271,0.5625,0.12340482795024102
valence,emg_expanded_extratrees_residual,24,32,0.9286968133160596,1.1737586247843006,0.880440967708759,0.8469225706610611,0.8550823607182902,0.8409090909090908,0.7757757757757757,0.8772727272727273,1.1737586247843006,0.9286968133160596,-0.11722906167712387,-0.11035747206512535,0.5625,0.04808758331616792
valence,emg_expanded_extratrees_residual,25,32,1.313445651538199,1.578748676342364,0.8246813955826925,0.8385701631388693,0.8018925486136809,0.9166666666666667,0.906158357771261,0.9563492063492064,1.578748676342364,1.313445651538199,-0.2842823497057581,-0.42690862611705815,0.4375,0.11787552085566583
valence,emg_expanded_extratrees_residual,26,32,1.2764799660723334,1.5464046376462586,0.8488060493250212,0.8270485468877747,0.8153238606420513,0.875,0.8423645320197044,0.9291666666666667,1.5464046376462586,1.2764799660723334,0.11710399028354092,-0.003116121358518673,0.4375,0.16378001645869694
valence,emg_expanded_extratrees_residual,27,32,0.9268944256558127,1.2611160401229502,0.8667277161772863,0.8647703037977914,0.857698814529828,0.8452380952380952,0.8423645320197044,0.9642857142857143,1.2611160401229502,0.9268944256558127,0.4118869997319604,0.4305746512447272,0.6875,0.057469134990320955
valence,emg_expanded_extratrees_residual,28,32,1.0142439653531015,1.303640486754077,0.8209161390824729,0.8223094057920346,0.7739729703404361,0.875,0.8423645320197044,0.9666666666666667,1.303640486754077,1.0142439653531015,-0.37341038065371057,-0.22572662131609822,0.4375,0.07553286729282427
valence,emg_expanded_extratrees_residual,29,32,0.7196861889400394,0.9451162339429713,0.92945776357579,0.9320788294648668,0.9127418136834374,0.96875,0.9687194525904204,1.0,0.9451162339429713,0.7196861889400394,0.19317645087054747,0.24860208108435372,0.5625,0.1306321623242128
valence,emg_expanded_extratrees_residual,30,32,0.8659565185752007,1.0120176274628316,0.9335953264748948,0.8675940886840474,0.9138060130225626,0.9372549019607843,0.9372549019607843,0.9921568627450981,1.0120176274628316,0.8659565185752007,-0.32018911805883726,-0.30800257833459754,0.40625,0.08333071010428204
valence,emg_expanded_extratrees_residual,31,32,1.4474286166218415,1.6552959562169363,0.9636276153007476,0.9128763656112727,0.8426571076263739,0.96875,0.9687194525904204,1.0,1.6552959562169363,1.4474286166218415,-0.05420442942985514,0.01228343615977264,0.46875,0.04775446360786172
valence,emg_expanded_extratrees_residual,32,32,0.8533362641816402,1.0361682845574427,0.9015909080631751,0.8818286210475361,0.8857955944149788,0.875,0.8423645320197044,0.9291666666666667,1.0361682845574427,0.8533362641816402,0.31799499540552945,0.29752521123205716,0.6875,0.07678984110777204
valence,emg_expanded_extratrees_residual,33,32,0.6373557512862127,0.763842370433391,0.9357368477288113,0.9257014518589654,0.9309190193894217,0.8299595141700404,0.8117647058823529,0.9757085020242915,0.763842370433391,0.6373557512862127,0.3426113308880769,0.34628781516781026,0.65625,0.09412158209036776
valence,emg_expanded_extratrees_residual,34,32,1.1606123837771851,1.3660008565712962,0.877637277040384,0.8933251514195232,0.8090966370642069,0.8409090909090908,0.7757757757757757,0.9727272727272728,1.3660008565712962,1.1606123837771851,0.12726509529739444,0.157117981924256,0.5625,0.06528223978871386
valence,emg_expanded_extratrees_residual,35,32,0.7461750564283272,0.8877414971530367,0.9231779901317033,0.9285538498152184,0.9173688437051383,0.8947368421052632,0.8745098039215686,0.9959514170040485,0.8877414971530367,0.7461750564283272,0.1358120420269004,0.0971407624633431,0.5,0.15732304589155602
valence,emg_expanded_extratrees_residual,36,32,0.8381764786924186,0.9924168837612773,0.9556453569897698,0.9498000740388897,0.9225625593290757,0.8947368421052632,0.8745098039215686,0.9878542510121457,0.9924168837612773,0.8381764786924186,0.368144194915535,0.26015217777190114,0.6875,0.0469162150090272
valence,emg_expanded_extratrees_residual,37,32,1.0946991259435803,1.2346995138696593,0.9282854055640369,0.923692959816576,0.7572370892808505,0.8260869565217391,0.7408906882591093,0.966183574879227,1.2346995138696593,1.0946991259435803,-0.08984124894642137,-0.09184234801433189,0.5625,0.13993470158409174
valence,emg_expanded_extratrees_residual,38,32,1.4015544907358082,1.6258143681786477,0.7041264760744815,0.7479162631914383,0.6929000975655053,0.7878787878787878,0.746031746031746,0.8917748917748918,1.6258143681786477,1.4015544907358082,-0.31777197524531425,-0.2933357888900929,0.40625,0.05251160679043141
valence,emg_expanded_extratrees_residual,39,32,0.9793828332459842,1.1779012447618873,0.9269634740095649,0.8964943018608339,0.8894521756315973,0.9411764705882353,0.9375,0.9725490196078431,1.1779012447618873,0.9793828332459842,-0.006396474855393856,0.008064516129032258,0.625,0.14628454875647556
valence,emg_expanded_extratrees_residual,40,32,1.2153216580088935,1.4251488920296935,0.9309223945604105,0.9100306011467714,0.8652765870142064,0.8784313725490196,0.875,0.9568627450980393,1.4251488920296935,1.2153216580088935,0.046403842623256315,0.09403354452471054,0.53125,0.11242222976971895
valence,emg_expanded_extratrees_residual,41,32,1.238711162091698,1.5199319958898867,0.7597453037297819,0.7923149017001266,0.6629824847653887,0.8571428571428572,0.8095238095238095,0.9696969696969697,1.5199319958898867,1.238711162091698,0.07088758420606979,0.07809349352116844,0.53125,0.2778639181317698
valence,emg_expanded_extratrees_residual,42,32,0.8625944706536628,1.0463225506246268,0.957416427681968,0.8888641373098499,0.9180088109924375,0.96875,0.9687194525904204,0.99609375,1.0463225506246268,0.8625944706536628,0.2521662322728578,0.10410557184750732,0.59375,0.11485201850327459
valence,emg_expanded_extratrees_residual,43,32,0.9829007450552655,1.1177859486143875,0.9483151787686569,0.9249149251974194,0.9050892070774165,0.96875,0.9687194525904204,0.98046875,1.1177859486143875,0.9829007450552655,-0.04825221433327397,0.036670336165591316,0.375,0.10744418697834363
valence,emg_expanded_extratrees_residual,44,32,1.2296507075638556,1.477705286375287,0.8108453145879296,0.8011166993616402,0.7898574141344717,0.8947368421052632,0.8745098039215686,0.9433198380566802,1.477705286375287,1.2296507075638556,-0.029139248869190667,-0.04729172414693045,0.65625,0.16206138334365502
valence,emg_expanded_extratrees_residual,45,32,0.7762933579011595,0.9737346447740154,0.8992716182052685,0.8731717752388606,0.8971253134235412,0.8947368421052632,0.8745098039215686,0.9676113360323887,0.9737346447740154,0.7762933579011595,-0.39903433454551085,-0.3726856157946841,0.3125,0.07175140719673109
valence,emg_expanded_extratrees_residual,46,32,1.1373336780089551,1.3554746204838586,0.9031065953485092,0.8983490558102123,0.8589586185720448,0.875,0.8423645320197044,0.9458333333333333,1.3554746204838586,1.1373336780089551,0.04117333224303618,-0.11033724340175952,0.40625,0.10725305340448732
valence,emg_expanded_extratrees_residual,47,32,1.5384134899397495,1.8087047182030516,0.832153164389923,0.8365778334154117,0.7781960702891224,0.8299595141700404,0.8117647058823529,0.9392712550607287,1.8087047182030516,1.5384134899397495,0.07555184815132601,0.09606747086150542,0.59375,0.14461763460428106
valence,emg_expanded_extratrees_residual,48,32,0.9042237976055167,1.118523273034592,0.9120984769552832,0.9130274308150694,0.88529031471951,0.8784313725490196,0.875,0.9607843137254902,1.118523273034592,0.9042237976055167,-0.12997751114457598,-0.08174486803519061,0.3125,0.10656732240135702
valence,emg_expanded_extratrees_residual,49,32,1.1256678773718225,1.3316016485855833,0.8342975584620203,0.8327607306429179,0.731027008282856,0.8571428571428572,0.8095238095238095,0.9047619047619048,1.3316016485855833,1.1256678773718225,0.13819580415871227,0.18241819371602652,0.53125,0.06107812483296118
valence,emg_expanded_extratrees_residual,50,32,1.1618631283610403,1.2993317004559946,0.9656613954942969,0.954983492498447,0.8902594140304417,0.9411764705882353,0.9375,1.0,1.2993317004559946,1.1618631283610403,-0.1953203123047416,-0.1897168003568721,0.5,0.06079003312519133
valence,emg_expanded_extratrees_residual,52,32,1.2572910691428443,1.5357220301760044,0.775957301907913,0.7573612445754611,0.7434686941682388,0.7878787878787878,0.746031746031746,0.8528138528138528,1.5357220301760044,1.2572910691428443,-0.36517417626587734,-0.32294721407624627,0.46875,0.059524577334390726
valence,emg_expanded_extratrees_residual,53,32,0.9250991025142298,1.115646834065618,0.9441630121762171,0.9073564744732657,0.8951112768538287,0.9166666666666667,0.906158357771261,0.9761904761904762,1.115646834065618,0.9250991025142298,0.047811116979396426,0.017418409678655877,0.46875,0.06420371919897669
valence,emg_expanded_extratrees_residual,54,32,1.0972203712698334,1.433485461549366,0.8151930917243337,0.8327557652971613,0.8053547565933584,0.8531746031746033,0.8435972629521017,0.9761904761904762,1.433485461549366,1.0972203712698334,0.16504233732390072,0.3532215210509107,0.59375,0.11863802270244886
valence,emg_expanded_extratrees_residual,55,32,1.0129620945757214,1.3149226102995362,0.8327634002068504,0.8705658718713465,0.800603467154905,0.8947368421052632,0.8745098039215686,0.9838056680161943,1.3149226102995362,1.0129620945757214,0.007017419968808746,0.017048579571522688,0.4375,0.06696347080878069
valence,emg_expanded_extratrees_residual,56,32,0.8427196256760205,1.0509015807005535,0.9309290907485501,0.8911873122168682,0.9086573623885085,0.9411764705882353,0.9375,0.9921568627450981,1.0509015807005535,0.8427196256760205,0.48653796129206767,0.3613198960803356,0.53125,0.09592497450867164
valence,emg_expanded_extratrees_residual,57,32,1.1147505287546182,1.2704731371174502,0.931676442566271,0.9161329144876844,0.8766700579926606,0.9722222222222222,0.9684729064039409,0.9841269841269841,1.2704731371174502,1.1147505287546182,0.0045890526754043,0.11512374162275534,0.5625,0.16847397224706925
